0, 24, 24.0, 0.7807377264534382
1, 21, 21.0, 0.6869387718751655
2, 42, 42.0, 0.6240366827206979
3, 56, 56.0, 0.4851048072584936
4, 52, 52.0, 0.4295119630493599
5, 72, 72.0, 0.40840465015931404
6, 39, 39.0, 0.40772269409160433
7, 58, 58.0, 0.40705787176744573
8, 92, 92.0, 0.401037307241449
9, 29, 29.0, 0.37823431221371456
10, 11, 11.0, 0.37697260519430525
11, 107, 107.0, 0.3749299841055659
12, 98, 98.0, 0.36582938816296096
13, 61, 61.0, 0.3537452034842545
14, 89, 89.0, 0.3531018709397943
15, 25, 25.0, 0.3406946724147537
16, 8, 8.0, 0.34018612659902503
17, 66, 66.0, 0.33754805916274744
18, 105, 105.0, 0.3374377877826993
19, 31, 31.0, 0.32827904004494396
20, 110, 110.0, 0.3269612247557343
21, 88, 88.0, 0.32617336890586457
22, 70, 70.0, 0.32486621599131277
23, 68, 68.0, 0.3171146568444272
24, 41, 41.0, 0.31426111950832314
25, 112, 112.0, 0.3043503529116
26, 106, 106.0, 0.3031127832930907
27, 1, 1.0, 0.30248965912824244
28, 40, 40.0, 0.3013883195493278
29, 12, 12.0, 0.30104949707137457
30, 17, 17.0, 0.2927850414978757
31, 38, 38.0, 0.29161255955080145
32, 85, 85.0, 0.28993623595832585
33, 99, 99.0, 0.2864543211346755
34, 78, 78.0, 0.28561479420339364
35, 3, 3.0, 0.2809773212701314
36, 32, 32.0, 0.2787150391716507
37, 76, 76.0, 0.2773539032937627
38, 93, 93.0, 0.27635953208113795
39, 73, 73.0, 0.27416647166330166
40, 94, 94.0, 0.27393824745192596
41, 46, 46.0, 0.2731691344741308
42, 43, 43.0, 0.26325122401883716
43, 49, 49.0, 0.26278640371044826
44, 74, 74.0, 0.25935195128391336
45, 67, 67.0, 0.2582587709032858
46, 101, 101.0, 0.25818368302589007
47, 63, 63.0, 0.25755869759046546
48, 18, 18.0, 0.25708317213474385
49, 81, 81.0, 0.25667665658239286
50, 111, 111.0, 0.25485818114333486
51, 103, 103.0, 0.253978433087608
52, 64, 64.0, 0.25362589913134265
53, 55, 55.0, 0.2526425099316353
54, 23, 23.0, 0.25150128510287384
55, 2, 2.0, 0.24833844360172297
56, 13, 13.0, 0.24413271480276932
57, 33, 33.0, 0.24341028250728533
58, 0, 0.0, 0.24149488913331815
59, 69, 69.0, 0.23990626054892247
60, 95, 95.0, 0.2393751240372812
61, 97, 97.0, 0.23846934467589834
62, 57, 57.0, 0.23812199734926826
63, 50, 50.0, 0.2363624675419848
64, 36, 36.0, 0.23446193846785937
65, 60, 60.0, 0.2331012335002715
66, 100, 100.0, 0.23033497893194763
67, 54, 54.0, 0.2284279863227031
68, 19, 19.0, 0.2279687909470126
69, 83, 83.0, 0.22765302855989766
70, 79, 79.0, 0.2265115644193557
71, 75, 75.0, 0.22647416052688366
72, 20, 20.0, 0.22534373144617
73, 71, 71.0, 0.22526769564390267
74, 109, 109.0, 0.22522043929297914
75, 51, 51.0, 0.21558794761615868
76, 9, 9.0, 0.21500010041899478
77, 37, 37.0, 0.21476135217162265
78, 62, 62.0, 0.21243301684135932
79, 48, 48.0, 0.21123566463097468
80, 14, 14.0, 0.21103527432141825
81, 104, 104.0, 0.20886486904512622
82, 28, 28.0, 0.20115443797788385
83, 108, 108.0, 0.1997568240747799
84, 34, 34.0, 0.19776121124783938
85, 82, 82.0, 0.19659587979567017
86, 22, 22.0, 0.19465284903566052
87, 16, 16.0, 0.19420631388532142
88, 86, 86.0, 0.19390643000839589
89, 26, 26.0, 0.18929505621919376
90, 44, 44.0, 0.1883975234552146
91, 96, 96.0, 0.18749234094077802
92, 45, 45.0, 0.18561420336616946
93, 7, 7.0, 0.1795673360686368
94, 87, 87.0, 0.1789386033614834
95, 59, 59.0, 0.17668960767789296
96, 80, 80.0, 0.16992644549331354
97, 35, 35.0, 0.16870373894675017
98, 53, 53.0, 0.16680796024302497
99, 77, 77.0, 0.16434060813269705
100, 90, 90.0, 0.16398686979188393
101, 65, 65.0, 0.16331175090854474
102, 91, 91.0, 0.16099246523320965
103, 4, 4.0, 0.16045855004526394
104, 47, 47.0, 0.15708509107487473
105, 15, 15.0, 0.15572153417782414
106, 30, 30.0, 0.15178029890034464
107, 84, 84.0, 0.15050943043559298
108, 5, 5.0, 0.1482379999749222
109, 102, 102.0, 0.14379147665625694
110, 10, 10.0, 0.142376554702949
111, 6, 6.0, 0.13212456021194735
112, 27, 27.0, 0.09759000711518517
